,sample,cid,class,db,dir,num,split,tag,vid
834,Christian_Martial_Arts_-_Yeshua-Do_Shimmyo_Ken-Ryu_Iai-jutsu_draw_sword_f_nm_np1_fr_med_0.avi,11,draw_sword,hmdb51,./Dataset/hmdb51/draw_sword/Christian_Martial_Arts_-_Yeshua-Do_Shimmyo_Ken-Ryu_Iai-jutsu_draw_sword_f_nm_np1_fr_med_0/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/draw_sword/Christian_Martial_Arts_-_Yeshua-Do_Shimmyo_Ken-Ryu_Iai-jutsu_draw_sword_f_nm_np1_fr_med_0.avi
835,Cidney_doing_her_Gymnastics!!_handstand_f_cm_np1_ri_goo_0.avi,48,handstand,hmdb51,./Dataset/hmdb51/handstand/Cidney_doing_her_Gymnastics!!_handstand_f_cm_np1_ri_goo_0/img/,74,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/handstand/Cidney_doing_her_Gymnastics!!_handstand_f_cm_np1_ri_goo_0.avi
836,Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1.avi,34,dribble,hmdb51,./Dataset/hmdb51/dribble/Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1/img/,110,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dribble/Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1.avi
837,Clay_sBasketballSkillz_pick_f_nm_np1_ba_med_0.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Clay_sBasketballSkillz_pick_f_nm_np1_ba_med_0/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Clay_sBasketballSkillz_pick_f_nm_np1_ba_med_0.avi
838,Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8/img/,116,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8.avi
839,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13/img/,62,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13.avi
840,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_14.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_14/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_14.avi
841,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_15.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_15/img/,54,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_15.avi
842,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_2.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_2/img/,96,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_2.avi
843,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3/img/,64,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3.avi
844,Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5/img/,80,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5.avi
845,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_10.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_10/img/,56,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_10.avi
846,Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9.avi,20,shoot_ball,hmdb51,./Dataset/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9/img/,64,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_ball/Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9.avi
847,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_hug_u_cm_np2_le_med_0.avi,24,hug,hmdb51,./Dataset/hmdb51/hug/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_hug_u_cm_np2_le_med_0/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hug/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_hug_u_cm_np2_le_med_0.avi
848,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3.avi
849,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1.avi
850,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_2.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_2/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_2.avi
851,Climbing_Wall_Traverse_climb_f_cm_np1_ba_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_Wall_Traverse_climb_f_cm_np1_ba_med_0/img/,170,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_Wall_Traverse_climb_f_cm_np1_ba_med_0.avi
852,Climbing_the_World_s_Tallest_Tree_climb_f_cm_np1_ba_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_the_World_s_Tallest_Tree_climb_f_cm_np1_ba_med_0/img/,113,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_the_World_s_Tallest_Tree_climb_f_cm_np1_ba_med_0.avi
853,Cocktail_Pouring_pour_u_nm_np2_ri_med_0.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Cocktail_Pouring_pour_u_nm_np2_ri_med_0/img/,116,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Cocktail_Pouring_pour_u_nm_np2_ri_med_0.avi
854,Cold_Steel_Scottish_Broad_Sword_sword_exercise_u_cm_np1_fr_bad_1.avi,2,sword_exercise,hmdb51,./Dataset/hmdb51/sword_exercise/Cold_Steel_Scottish_Broad_Sword_sword_exercise_u_cm_np1_fr_bad_1/img/,29,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword_exercise/Cold_Steel_Scottish_Broad_Sword_sword_exercise_u_cm_np1_fr_bad_1.avi
855,Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0/img/,33,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_0.avi
856,Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_2.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_2/img/,32,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_2.avi
857,Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_3.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_3/img/,40,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/Collins_getting_hit_with_a_stick_on_the_head_hit_f_cm_np1_le_bad_3.avi
858,Compilationknifethrowing_throw_u_nm_np1_ba_med_0.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_0/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_0.avi
859,Compilationknifethrowing_throw_u_nm_np1_ba_med_1.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_1/img/,94,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_1.avi
860,Compilationknifethrowing_throw_u_nm_np1_ba_med_10.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_10/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_10.avi
861,Compilationknifethrowing_throw_u_nm_np1_ba_med_11.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_11/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_11.avi
862,Compilationknifethrowing_throw_u_nm_np1_ba_med_12.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_12/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_12.avi
863,Compilationknifethrowing_throw_u_nm_np1_ba_med_13.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_13/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_13.avi
864,Compilationknifethrowing_throw_u_nm_np1_ba_med_14.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_14/img/,154,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_14.avi
865,Compilationknifethrowing_throw_u_nm_np1_ba_med_15.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_15/img/,139,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_15.avi
866,Compilationknifethrowing_throw_u_nm_np1_ba_med_16.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_16/img/,124,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_16.avi
867,Compilationknifethrowing_throw_u_nm_np1_ba_med_17.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_17/img/,139,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_17.avi
868,Compilationknifethrowing_throw_u_nm_np1_ba_med_18.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_18/img/,94,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_18.avi
869,Compilationknifethrowing_throw_u_nm_np1_ba_med_19.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_19/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_19.avi
870,Compilationknifethrowing_throw_u_nm_np1_ba_med_2.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_2/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_2.avi
871,Compilationknifethrowing_throw_u_nm_np1_ba_med_3.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_3/img/,96,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_3.avi
872,Compilationknifethrowing_throw_u_nm_np1_ba_med_4.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_4/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_4.avi
873,Compilationknifethrowing_throw_u_nm_np1_ba_med_5.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_5/img/,109,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_5.avi
874,Compilationknifethrowing_throw_u_nm_np1_ba_med_6.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_6/img/,94,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_6.avi
875,Compilationknifethrowing_throw_u_nm_np1_ba_med_7.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_7/img/,94,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_7.avi
876,Compilationknifethrowing_throw_u_nm_np1_ba_med_8.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_8/img/,94,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_8.avi
877,Compilationknifethrowing_throw_u_nm_np1_ba_med_9.avi,35,throw,hmdb51,./Dataset/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_9/img/,79,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/throw/Compilationknifethrowing_throw_u_nm_np1_ba_med_9.avi
878,Cox_umarmt_JD!_hug_u_cm_np2_ba_med_0.avi,24,hug,hmdb51,./Dataset/hmdb51/hug/Cox_umarmt_JD!_hug_u_cm_np2_ba_med_0/img/,75,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hug/Cox_umarmt_JD!_hug_u_cm_np2_ba_med_0.avi
879,Crash_fall_floor_u_cm_np1_fr_med_1.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/Crash_fall_floor_u_cm_np1_fr_med_1/img/,47,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/Crash_fall_floor_u_cm_np1_fr_med_1.avi
880,Crash_punch_h_cm_np1_ri_med_18.avi,29,punch,hmdb51,./Dataset/hmdb51/punch/Crash_punch_h_cm_np1_ri_med_18/img/,34,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/punch/Crash_punch_h_cm_np1_ri_med_18.avi
881,Crash_stand_f_nm_np1_le_bad_25.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/Crash_stand_f_nm_np1_le_bad_25/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/Crash_stand_f_nm_np1_le_bad_25.avi
882,Crash_stand_u_cm_np1_le_med_16.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/Crash_stand_u_cm_np1_le_med_16/img/,66,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/Crash_stand_u_cm_np1_le_med_16.avi
883,Crash_stand_u_cm_np1_le_med_8.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/Crash_stand_u_cm_np1_le_med_8/img/,81,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/Crash_stand_u_cm_np1_le_med_8.avi
884,Crash_stand_u_nm_np1_ri_med_23.avi,43,stand,hmdb51,./Dataset/hmdb51/stand/Crash_stand_u_nm_np1_ri_med_23/img/,77,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/stand/Crash_stand_u_nm_np1_ri_med_23.avi
885,Crash_walk_u_cm_np1_ba_med_4.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/Crash_walk_u_cm_np1_ba_med_4/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/Crash_walk_u_cm_np1_ba_med_4.avi
886,Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_f_cm_np2_ba_bad_2.avi,24,hug,hmdb51,./Dataset/hmdb51/hug/Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_f_cm_np2_ba_bad_2/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hug/Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_f_cm_np2_ba_bad_2.avi
887,Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_u_cm_np2_le_med_1.avi,24,hug,hmdb51,./Dataset/hmdb51/hug/Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_u_cm_np2_le_med_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hug/Crazy_Fan!_Michael_Jackson_in_M_nchen_hug_u_cm_np2_le_med_1.avi
888,CrossCountry_ride_horse_f_cm_np1_ba_med_0.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_ba_med_0/img/,61,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_ba_med_0.avi
889,CrossCountry_ride_horse_f_cm_np1_fr_med_1.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_1/img/,95,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_1.avi
890,CrossCountry_ride_horse_f_cm_np1_fr_med_11.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_11/img/,101,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_11.avi
891,CrossCountry_ride_horse_f_cm_np1_fr_med_8.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_8/img/,150,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_fr_med_8.avi
892,CrossCountry_ride_horse_f_cm_np1_le_med_10.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_10/img/,82,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_10.avi
893,CrossCountry_ride_horse_f_cm_np1_le_med_2.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_2/img/,69,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_2.avi
894,CrossCountry_ride_horse_f_cm_np1_le_med_5.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_5/img/,91,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_f_cm_np1_le_med_5.avi
895,CrossCountry_ride_horse_l_cm_np1_ri_med_7.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_l_cm_np1_ri_med_7/img/,65,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_l_cm_np1_ri_med_7.avi
896,CrossCountry_ride_horse_u_cm_np1_fr_med_9.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_u_cm_np1_fr_med_9/img/,64,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_u_cm_np1_fr_med_9.avi
897,CrossCountry_ride_horse_u_cm_np1_le_med_6.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/CrossCountry_ride_horse_u_cm_np1_le_med_6/img/,113,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/CrossCountry_ride_horse_u_cm_np1_le_med_6.avi
898,Cross_Pushing_Table_push_f_cm_np1_ba_bad_2.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_ba_bad_2/img/,82,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_ba_bad_2.avi
899,Cross_Pushing_Table_push_f_cm_np1_fr_bad_1.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_1/img/,78,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_1.avi
900,Cross_Pushing_Table_push_f_cm_np1_fr_bad_3.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_3/img/,85,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_3.avi
901,Cross_Pushing_Table_push_f_cm_np1_fr_bad_7.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_7/img/,90,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_fr_bad_7.avi
902,Cross_Pushing_Table_push_f_cm_np1_ri_bad_4.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_ri_bad_4/img/,86,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_f_cm_np1_ri_bad_4.avi
903,Cross_Pushing_Table_push_u_cm_np1_fr_bad_5.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_5/img/,114,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_5.avi
904,Cross_Pushing_Table_push_u_cm_np1_fr_bad_6.avi,46,push,hmdb51,./Dataset/hmdb51/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_6/img/,106,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Cross_Pushing_Table_push_u_cm_np1_fr_bad_6.avi
905,Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0/img/,98,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0.avi
906,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0/img/,104,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0.avi
907,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1/img/,83,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1.avi
908,DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_0/img/,157,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_0.avi
909,DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_1.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_1/img/,165,s3,train,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_1.avi
